rank,gsis_player_id,football_name,position,position_group,pred_prob
1,362952,Donovan,DS,DB,0.8169129209642144
2,328168,Craig,DS,DB,0.8092011135423272
3,330695,Isas,DC,DB,0.8066369941446419
4,424645,Zah,DC,DB,0.7914101813832027
5,350458,Glendon,DS,DB,0.7853990274745779
6,350805,Nohl,DC,DB,0.7627767016207043
7,340242,Isaiah,WR,SKILL,0.7056054834143485
8,351359,Robert,DC,DB,0.6905021759678992
9,353565,Marcus,DC,DB,0.648815983976674
10,348216,R.J.,DS,DB,0.6371075081177924
11,349098,Mike,DS,DB,0.628969517535401
12,351743,Brady,QB,SKILL,0.6115312441010442
13,349838,Marques,DS,DB,0.6034649534968808
14,350669,Jakob,DC,DB,0.5997006380666611
15,338968,Tyron,DC,DB,0.5829048870932843
16,350512,Jalin,,UNKNOWN,0.5758552414004685
17,350438,Garnett,DC,DB,0.5658400782695864
18,341036,Kain,IB,LB,0.5594231953592409
19,361951,Jackson,WR,SKILL,0.5428114827064502
20,325932,Joshua,TE,SKILL,0.5373909233659018
21,353749,Teddye,IB,LB,0.5223827940180265
22,363400,Ethan,DC,DB,0.49780546213652155
23,360774,Konata,WR,SKILL,0.4917546001939264
24,448335,Jacory,RB,SKILL,0.4900383306934834
25,348245,Tahj,RB,SKILL,0.48728960046017356
26,328254,Shilo,DS,DB,0.47288152483210116
27,360150,Francisco,IB,LB,0.4647639823623343
28,361989,Kaden,WR,SKILL,0.4582048837678249
29,364245,Shamari,DC,DB,0.4546278890304391
30,351603,O'Donnell,DC,DB,0.4523293063701511
31,359846,Dominic,WR,SKILL,0.4418047100081177
32,349682,Will,WR,SKILL,0.43902236047771254
33,352880,Efton,WR,SKILL,0.43840536073423786
34,326204,Nick,WR,SKILL,0.4348851988722791
35,325312,Matt,IB,LB,0.43385910394570715
36,351068,Luke,TE,SKILL,0.4335694793617679
37,349639,LaJohntay,WR,SKILL,0.43339430585479743
38,349235,Rivaldo,TE,SKILL,0.4204672336080955
39,349015,Kai,,UNKNOWN,0.4106040674925437
40,351662,Caden,TE,SKILL,0.40058957537671575
41,361555,Jamon,IB,LB,0.39887759781077153
42,348680,Corey,DC,DB,0.3988753582955219
43,355296,Elijah,DE,DL,0.38099273763679237
44,361567,Payton,DT,DL,0.3791981351570283
45,377685,Thomas,,UNKNOWN,0.3776322581999925
46,372061,Carter,,UNKNOWN,0.3728408715875062
47,359504,Ethan,QB,SKILL,0.3716148166727311
48,349825,Cam,QB,SKILL,0.3685839526274417
49,348494,Jordan,OT,OL,0.3646969687543629
50,361664,Ja'Corey,WR,SKILL,0.35627511128851014
51,367815,Corey,RB,SKILL,0.35517480620464054
52,352510,Antwane,WR,SKILL,0.3497065909995777
53,340182,Timothy,OG,OL,0.3390217488729084
54,350070,Jackson,IB,LB,0.3353450842041019
55,348991,Elijah,OB,LB,0.3329753704702925
56,354509,Chandler,IB,LB,0.3251305128815678
57,350674,Antwaun,DE,DL,0.32450040556126886
58,351079,Payton,QB,SKILL,0.3229678446443337
59,348081,Ben,,UNKNOWN,0.3197233036557187
60,361650,Andy,,UNKNOWN,0.3153463551607593
61,328261,Max,QB,SKILL,0.3139829360512654
62,386094,Jordan,DT,DL,0.29951261447370453
63,349308,Tyler,DE,DL,0.28410662773593
64,365112,Tre,RB,SKILL,0.2790623987807399
65,327738,Brent,,UNKNOWN,0.27808758050619004
66,349029,Tyler,DE,DL,0.2634140574938049
67,347731,Dalton,OT,OL,0.2561017336643295
68,414508,Esa,,UNKNOWN,0.25515441539510825
69,369216,Tommy,DT,DL,0.25376257035715555
70,351300,C.J.,DT,DL,0.25075226723724375
71,379167,Gerad,,UNKNOWN,0.24646825891251717
72,349905,Nazir,DT,DL,0.24032449661263267
73,373841,Gareth,OG,OL,0.2396911081915611
74,354742,Luke,OG,OL,0.2385053001071599
75,350535,Bryce,OT,OL,0.23833529090418026
76,348705,Cam,DT,DL,0.23793065780689862
77,348768,John,,UNKNOWN,0.2359805455712531
78,349011,Tonka,DT,DL,0.2312113028905464
79,368430,Johnny,DE,DL,0.22246229171514884
80,368279,Joe,OG,OL,0.21527926616946813
81,350683,Brandon,OT,OL,0.21518093967371393
82,377127,Aiden,,UNKNOWN,0.2126245651419042
83,349254,J.J.,DT,DL,0.21034582048041728
84,352239,Nash,DT,DL,0.20786875327743373
85,351261,Joshua,OG,OL,0.19138045401610673
86,361710,Trey,,UNKNOWN,0.16711765572772555
87,353728,Nash,OG,OL,0.16684255626846697
88,362249,Drew,OC,OL,0.16399314784726526
89,350170,Gus,OC,OL,0.16357627995081828
90,330326,Jared,DT,DL,0.15232412264543616
91,349064,Jack,OG,OL,0.12018276754441785
